Date,US - SPX,PE_RATIO,PX_TO_BOOK_RATIO,PX_TO_SALES_RATIO,EARN_YLD,DIV_YLD,earnings,sales
2024-03-17,248.74778143245143,112.72423863162287,171.37681159420293,167.95580110497238,111.27098321342925,135.02304147465438,170.21674458138546,161.47149303616231
2024-03-24,254.43968077550022,112.72423863162287,171.37681159420293,167.95580110497238,111.27098321342925,135.02304147465438,170.21674458138546,161.47149303616231
2024-03-31,255.4201645018511,112.72423863162287,171.37681159420293,167.95580110497238,111.27098321342925,135.02304147465438,170.21674458138546,161.47149303616231
2024-04-07,252.98910698910345,110.17939090529829,171.37681159420293,167.95580110497238,109.11270983213429,135.02304147465438,170.21674458138546,161.47149303616231
2024-04-14,249.05501928840872,110.17939090529829,171.37681159420293,167.95580110497238,109.11270983213429,135.02304147465438,170.21674458138546,161.47149303616231
2024-04-21,241.46291646911453,110.17939090529829,171.37681159420293,167.95580110497238,109.11270983213429,135.02304147465438,170.21674458138546,161.47149303616231
2024-04-28,247.91507759571664,110.17939090529829,171.37681159420293,167.95580110497238,109.11270983213429,135.02304147465438,170.21674458138546,161.47149303616231
2024-05-05,249.26793056528896,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,135.48387096774195,169.4942626434339,161.47149303616231
2024-05-12,253.880652192102,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,135.48387096774195,169.4942626434339,161.47149303616231
2024-05-19,257.7982196866976,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,135.48387096774195,169.4942626434339,161.47149303616231
2024-05-26,257.86871539375824,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,135.48387096774195,169.4942626434339,161.47149303616231
2024-06-02,256.5459833172028,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,136.8663594470046,170.5397365065873,161.47149303616231
2024-06-09,259.9235109710428,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,136.8663594470046,170.5397365065873,161.47149303616231
2024-06-16,264.03649636335905,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,136.8663594470046,170.5397365065873,161.47149303616231
2024-06-23,265.6416385148667,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,136.8663594470046,170.5397365065873,161.47149303616231
2024-06-30,265.4403815787834,112.34876929495204,171.37681159420293,167.95580110497238,111.03117505995203,136.8663594470046,170.5397365065873,161.47149303616231
2024-07-07,270.6276788220333,117.14643304130163,171.37681159420293,167.95580110497238,114.62829736211032,136.8663594470046,170.5397365065873,161.47149303616231
2024-07-14,272.96880090243997,117.14643304130163,171.37681159420293,167.95580110497238,114.62829736211032,136.8663594470046,170.5397365065873,161.47149303616231
2024-07-21,267.6045523136893,117.14643304130163,171.37681159420293,167.95580110497238,114.62829736211032,136.8663594470046,170.5397365065873,161.47149303616231
2024-07-28,265.37330384539837,117.14643304130163,171.37681159420293,167.95580110497238,114.62829736211032,136.8663594470046,170.5397365065873,161.47149303616231
2024-08-04,259.9025996182076,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-08-11,259.7859375305971,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-08-18,269.9986529860688,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-08-25,273.9050408584336,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-09-01,274.5753909455741,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-09-08,262.9096806390187,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-09-15,273.48747840772273,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-09-22,277.2076816584768,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-09-29,278.93921762819923,115.43596161869006,171.37681159420293,167.95580110497238,113.42925659472422,139.63133640552996,172.8771780705482,161.47149303616231
2024-10-06,279.5662971180429,118.69002920317062,171.37681159420293,167.95580110497238,115.82733812949641,140.0921658986175,174.9851253718657,173.07286541308721
2024-10-13,282.67546636648626,118.69002920317062,171.37681159420293,167.95580110497238,115.82733812949641,140.0921658986175,174.9851253718657,173.07286541308721
2024-10-20,285.0885320455801,118.69002920317062,171.37681159420293,167.95580110497238,115.82733812949641,140.0921658986175,174.9851253718657,173.07286541308721
2024-10-27,282.33957924506694,118.69002920317062,171.37681159420293,167.95580110497238,115.82733812949641,140.0921658986175,174.9851253718657,173.07286541308721
2024-11-03,278.48372516405976,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-11-10,291.45028302127514,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-11-17,285.3777780678836,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-11-24,290.17666058037906,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-12-01,293.2411113398991,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-12-08,296.05521926360467,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-12-15,294.1506246406232,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-12-22,288.30562856001836,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2024-12-29,290.24957735212666,119.56612432206926,171.37681159420293,167.95580110497238,116.30695443645084,141.01382488479263,177.66255843603912,173.07286541308721
2025-01-05,288.87049618177923,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.85714285714286,183.45941351466212,174.70322792272844
2025-01-12,283.25929899496145,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.85714285714286,183.45941351466212,174.70322792272844
2025-01-19,291.50473324080275,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.85714285714286,183.45941351466212,174.70322792272844
2025-01-26,296.5884943647939,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.85714285714286,183.45941351466212,174.70322792272844
2025-02-02,293.6372877192087,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,141.93548387096774,184.15639609009773,174.70322792272844
2025-02-09,292.93050298212273,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,141.93548387096774,184.15639609009773,174.70322792272844
2025-02-16,297.2393809907258,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,141.93548387096774,184.15639609009773,174.70322792272844
2025-02-23,292.30534610247156,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,141.93548387096774,184.15639609009773,174.70322792272844
2025-03-02,289.4552782473865,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.3963133640553,185.2188695282618,174.70322792272844
2025-03-09,280.49624705303614,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.3963133640553,185.2188695282618,174.70322792272844
2025-03-16,274.11553107062684,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.3963133640553,185.2188695282618,174.70322792272844
2025-03-23,275.50678877219383,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.3963133640553,185.2188695282618,174.70322792272844
2025-03-30,271.296082563053,119.56612432206926,180.79710144927537,164.64088397790056,116.30695443645084,142.3963133640553,185.2188695282618,174.70322792272844
2025-04-06,246.6570259237875,102.46141009595327,180.79710144927537,164.64088397790056,102.39808153477217,138.24884792626727,186.6723331916702,176.16337313935654
2025-04-13,260.7192579674094,102.46141009595327,180.79710144927537,164.64088397790056,102.39808153477217,138.24884792626727,186.6723331916702,176.16337313935654
2025-04-20,256.7982962350664,102.46141009595327,180.79710144927537,164.64088397790056,102.39808153477217,138.24884792626727,186.6723331916702,176.16337313935654
2025-04-27,268.58698238616097,102.46141009595327,180.79710144927537,164.64088397790056,102.39808153477217,138.24884792626727,186.6723331916702,176.16337313935654
2025-05-04,276.4357417981983,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-05-11,275.1349179834667,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-05-18,289.6438839336842,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-05-25,282.0819257433351,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-06-01,287.37423073339863,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-06-08,291.68458036955656,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-06-15,290.54758193197404,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-06-22,290.10374380863146,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-06-29,300.08021556970084,109.88735919899875,180.79710144927537,164.64088397790056,108.87290167865707,134.10138248847926,187.7603059923502,176.16337313935654
2025-07-06,305.24662519604396,116.02002503128912,180.79710144927537,164.64088397790056,113.66906474820144,141.01382488479263,190.06374840628985,178.37797104532922
2025-07-13,304.293841298023,116.02002503128912,180.79710144927537,164.64088397790056,113.66906474820144,141.01382488479263,190.06374840628985,178.37797104532922
2025-07-20,306.0944013472513,116.02002503128912,180.79710144927537,164.64088397790056,113.66906474820144,141.01382488479263,190.06374840628985,178.37797104532922
2025-07-27,310.55934308444824,116.02002503128912,180.79710144927537,164.64088397790056,113.66906474820144,141.01382488479263,190.06374840628985,178.37797104532922
2025-08-03,303.23702282624885,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-08-10,310.59872098950336,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-08-17,313.53238678407246,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-08-24,314.36414118367514,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-08-31,314.0408578401848,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-09-07,315.07337072137636,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-09-14,320.07011593220784,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-09-21,323.9624046631605,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-09-28,322.95811380072143,116.14518147684608,180.79710144927537,164.64088397790056,113.90887290167866,143.3179723502304,190.06374840628985,178.37797104532922
2025-10-05,326.46248625541403,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,145.16129032258064,190.06374840628985,178.37797104532922
2025-10-12,318.52523930266216,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,145.16129032258064,190.06374840628985,178.37797104532922
2025-10-19,323.94538600256703,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,145.16129032258064,190.06374840628985,178.37797104532922
2025-10-26,330.1520701586569,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,145.16129032258064,190.06374840628985,178.37797104532922
2025-11-02,332.51021089965695,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,146.08294930875576,190.06374840628985,178.37797104532922
2025-11-09,327.09490632912593,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,146.08294930875576,190.06374840628985,178.37797104532922
2025-11-16,327.35303454942385,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,146.08294930875576,190.06374840628985,178.37797104532922
2025-11-23,320.97915451436586,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,146.08294930875576,190.06374840628985,178.37797104532922
2025-11-30,332.942347210346,120.06675010429704,180.79710144927537,164.64088397790056,116.78657074340528,146.08294930875576,190.06374840628985,178.37797104532922
2025-12-07,333.978254329285,122.1526908635795,180.79710144927537,164.64088397790056,117.98561151079137,146.08294930875576,190.06374840628985,178.37797104532922
2025-12-14,331.8884719936815,122.1526908635795,180.79710144927537,164.64088397790056,117.98561151079137,146.08294930875576,190.06374840628985,178.37797104532922
2025-12-21,332.23311767264477,122.1526908635795,180.79710144927537,164.64088397790056,117.98561151079137,146.08294930875576,190.06374840628985,178.37797104532922
2025-12-28,336.8725659547273,122.1526908635795,180.79710144927537,164.64088397790056,117.98561151079137,146.08294930875576,190.06374840628985,178.37797104532922
2026-01-04,333.39833812897984,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-01-11,338.6390886827687,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-01-18,337.3620720041253,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-01-25,336.17596393088337,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-02-01,337.3144339960207,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-02-08,336.9872816962169,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-02-15,332.3142945474419,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-02-22,335.8794309785908,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-03-01,334.3904761961276,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-03-08,327.64033422560647,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-03-15,322.3985867628288,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-03-22,316.28767707744265,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-03-29,309.59732591031735,122.1526908635795,195.28985507246378,185.0828729281768,117.98561151079137,147.00460829493088,190.06374840628985,178.37797104532922
2026-04-05,319.99233329515806,121.0680016687526,195.28985507246378,185.0828729281768,117.2661870503597,145.16129032258064,190.06374840628985,178.37797104532922
2026-04-12,331.3770814183879,121.0680016687526,195.28985507246378,185.0828729281768,117.2661870503597,145.16129032258064,190.06374840628985,178.37797104532922
2026-04-19,346.4061965014428,121.0680016687526,195.28985507246378,185.0828729281768,117.2661870503597,145.16129032258064,190.06374840628985,178.37797104532922
2026-04-26,348.3030057399409,121.0680016687526,195.28985507246378,185.0828729281768,117.2661870503597,145.16129032258064,190.06374840628985,178.37797104532922
2026-05-03,346.88696772922526,127.9933249895703,204.71014492753628,194.47513812154696,121.82254196642687,149.30875576036865,190.06374840628985,178.37797104532922
