Date,US - SPX,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Technology,Communication Services,Utilities,Real Estate,Energy
2021-11-28,223.34991090125916,187.17504332755635,185.49604601006467,257.404137235116,135.1615326821938,190.7632263660017,206.4589321658597,392.8757396449704,,136.7192299815687,146.94128496772208,85.15397579286042
2021-12-05,220.61845147990545,184.81369150779898,183.68080517613228,251.82896064581232,134.4290007513148,188.4504191962995,202.51826645002947,390.84023668639054,,138.02989965185338,146.97202582231785,84.47985291864563
2021-12-12,229.05685882285223,191.29116117850955,189.34219985621854,258.5645812310797,139.35011269722014,194.5359930615785,207.94999486914674,413.9171597633136,,141.61376203153802,151.21426375653243,87.69725754557992
2021-12-19,224.61477478461126,189.9046793760832,184.11214953271028,246.3294651866801,141.24718256949663,199.36397802833184,205.50039185660367,397.3491124260355,,143.374974400983,153.85797725176758,83.30013788876973
2021-12-26,229.72623573693232,191.31282495667244,186.77210639827462,256.2941473259334,141.34109691960933,201.35877421220005,206.72519336287522,409.3254437869822,,142.78107720663527,153.45834614202275,84.11214953271028
2022-01-02,231.68964799024928,196.29549393414212,190.1689432063264,257.87083753784054,144.83471074380165,203.6571263370916,207.94999486914674,411.52662721893495,,146.59021093590005,159.26836766062095,85.03140799754864
2022-01-09,227.35594220064098,193.4575389948007,191.39108554996403,251.61453077699295,145.41697971450037,194.20352703093377,219.23946962260618,392.7337278106509,,144.1941429449109,151.4601905932985,93.97885705530872
2022-01-16,226.66665084271446,192.3743500866551,190.2408339324227,247.88092835519677,144.68444778362132,193.7987857762359,217.42889348290043,392.3313609467455,,142.12574237149295,148.4475868429142,98.83560594453809
2022-01-23,213.78905524477975,182.0623916811092,181.88353702372396,227.57315842583247,142.6746806912096,187.149465163342,203.42355451988237,365.27810650887574,,140.97890640999387,144.14386719950812,95.6794852152597
2022-01-30,215.43746799358416,180.28596187175043,179.18763479511145,224.6468213925328,142.14876033057854,188.6094246892165,206.1926709688441,373.96449704142015,,139.17673561335243,143.92868121733784,100.55155507890301
2022-02-06,218.77606872500678,180.06932409012134,179.92451473759886,232.59334006054493,142.54320060105184,191.2402428447528,213.54148000647336,377.7514792899408,,140.24165472045874,143.52905010759298,105.56151371227212
2022-02-13,214.7953161892679,181.97573656845756,178.5765636232926,227.64883955600402,141.34109691960933,188.2769586585718,213.5947322458765,366.603550295858,,137.27216874872005,139.62496157393176,107.87498084878197
2022-02-20,211.40371312994412,181.67244367417678,176.74335010783608,227.04339051463168,142.8061607813674,184.31627638045677,208.8552829389996,360.8047337278106,,135.613352447266,137.35013833384568,104.25923088708441
2022-02-27,213.14301074822174,182.71230502599656,178.16319194823868,222.23763874873862,142.5807663410969,189.28881179531655,208.21625606616232,365.3254437869822,,138.39852549662092,140.9775591761451,105.53087176344415
2022-03-06,210.4314895066428,179.93934142114387,180.4277498202732,216.44803229061554,142.50563486100677,191.55825383058686,198.2580872977806,354.4378698224852,,145.1771451976244,143.46756839840145,115.25969051631687
2022-03-13,204.37647793241075,177.31802426343154,176.02444284687274,210.29263370332995,134.1848234410218,186.38334778837813,193.83815142732243,340.9704142011834,,144.23510137210732,141.00830003074086,117.74168837138042
2022-03-20,216.9575405780529,186.52512998266897,184.8310567936736,229.41473259334003,139.35011269722014,198.01965886094246,207.6837336721312,367.0295857988166,,145.01331148883884,145.18905625576392,113.19135897043051
2022-03-27,220.84351555207692,193.4358752166378,186.41265276779296,231.28153380423817,140.946656649136,196.97889563457647,210.45285012109298,374.4852071005917,,149.0477165676838,144.88164770980634,120.65267351003524
2022-04-03,220.9796173649678,192.98093587521666,183.6448598130841,233.64026236125125,143.97069872276484,199.58080370049146,203.53005899868856,375.05325443786984,,154.61806266639363,151.49093144789424,118.06342883407386
2022-04-10,218.18058175573475,191.68110918544195,179.0079079798706,226.38748738647826,147.8587528174305,206.46140503035556,201.7727350983859,360.73372781065086,,157.6080278517305,152.6898247771288,121.84770951432513
2022-04-17,213.52898067836094,192.93760831889085,179.61897915168942,225.02522704339052,148.08414725770098,200.40474125469788,196.44751115807486,347.07692307692304,,155.8263362686873,149.89240700891483,122.33798069557224
2022-04-24,207.6562610334979,185.74523396880414,176.90510424155286,221.77093844601413,148.83546205860253,193.22058398381031,192.6133499210509,338.65088757396455,,152.05816096661889,151.76759913925605,116.74582503447219
2022-05-01,200.85800633630603,184.20710571923743,170.9920920201294,205.44904137235113,145.83020285499623,188.33477883781438,183.77347818013453,334.72189349112426,,145.93487610075775,143.25238241623117,115.13712272100507
2022-05-08,200.44042014966686,183.12391681109187,171.67505391804457,199.48284561049445,144.1021788129226,187.59757155247178,184.9982796864061,332.71005917159766,,147.88040139258652,137.81125115278203,127.04151984066188
2022-05-15,195.6060405563939,178.70450606585788,167.32566498921636,192.12916246215943,144.53418482344102,185.8918762648164,178.55475871862973,321.5621301775148,,146.2830227319271,132.46234245312021,123.76283131607171
2022-05-22,189.6497229720468,178.55285961871752,161.28684399712435,177.10645812310796,132.79489105935386,187.59757155247178,175.30637211503998,310.2011834319527,,146.91787835347122,130.18751921303414,125.279607783055
2022-05-29,202.13696936107036,189.25476603119586,171.58519051042416,193.94550958627647,140.8715251690458,193.7265105521827,189.41821555686425,334.8165680473373,,154.35183288961704,137.78051029818627,135.63658648690057
2022-06-05,199.72098416279525,187.75996533795495,171.7289719626168,192.98688193743695,138.65514650638616,187.65539173171436,185.69055879864652,331.3372781065089,,152.26295310260085,134.76790654780203,137.1380419794699
2022-06-12,189.62541738146425,176.92807625649917,163.26383896477356,182.22754793138242,135.0864012021037,181.3963573287077,173.22953477831865,310.27218934911247,,146.09870980954332,126.56009837073469,135.91236402635207
2022-06-19,178.63831726509886,162.3050259965338,153.7742631200575,171.67003027245207,129.282494365139,173.3015322347499,164.70917647382097,294.9585798816568,,132.84865861150934,120.13525976022133,112.59384096828558
2022-06-26,190.15430133591738,165.64124783362217,159.63335729690868,185.4061553985873,136.83320811419983,186.75917895345472,172.21774222965956,315.85798816568047,,141.32705304116325,128.5275130648632,109.68285582963078
2022-07-03,185.95381344391112,160.5719237435009,158.3393242271747,176.60191725529765,137.52817430503382,187.4530211043654,169.76813921711647,301.5621301775148,,147.1431497030514,127.85121426375655,111.19963229661407
2022-07-10,189.55346191481294,158.1889081455806,157.99784327821712,184.62411705348134,136.92712246431256,188.98525585429314,170.83318400517868,314.4852071005917,,142.98586934261724,126.74454349830924,108.70231346713652
2022-07-17,187.79276635716994,156.06585788561526,156.07476635514018,182.69424823410696,137.0022539444027,188.2046834345186,169.23561682308537,313.3254437869822,,142.86299406102808,126.03750384260681,105.08656350543897
2022-07-24,192.57950794233832,162.6083188908146,162.5629043853343,195.19424823410696,137.49060856498875,187.66984677652502,174.40108404518708,324.7810650887574,,142.18718001228754,129.9108515216723,109.00873295541598
2022-07-31,200.77827735313542,169.25909878682845,171.89072609633357,205.3859737638749,139.9135987978963,191.3847932928592,179.51329902788572,341.3491124260355,,151.44378455867295,136.3049492775899,120.14708135437415
2022-08-07,201.50257920530925,167.04939341421147,172.75341480948958,207.25277497477296,140.19534184823442,190.01156403584847,179.40679454907948,347.9763313609468,,152.0172025394225,134.39901629265293,111.9656810173127
2022-08-14,208.06314231647232,175.73656845753902,179.4392523364486,214.31634712411704,141.82945154019535,193.14830875975716,189.3649633174612,356.4733727810651,,157.11652672537375,139.99385182908085,120.22368622644402
2022-08-21,205.5514063834219,171.51213171577123,177.64198418404027,211.31432896064578,144.45905334335086,192.1364556230124,186.16982895327453,350.55621301775153,,159.12348965799714,137.35013833384568,121.7404626934273
2022-08-28,197.24764109377531,169.3457538994801,171.67505391804457,201.41271442986883,139.83846731780616,183.9982653946227,179.56655126728882,331.07692307692304,,155.04812615195576,132.12419305256685,126.91895204535008
2022-09-04,190.76291427354116,161.07019064124785,165.63623292595256,196.12764883955603,136.2885048835462,180.67360508817575,175.14661539683064,314.4378698224852,,152.7749334425558,126.89824777128804,122.50651141412594
2022-09-11,197.7191790454478,169.12911611785094,171.26168224299064,207.46720484359233,138.9556724267468,188.63833477883782,182.97469458908787,324.73372781065086,,158.46815482285479,132.3086381801414,123.48705377662019
2022-09-18,188.28715013983427,157.92894280762567,160.33429187634795,199.21796165489405,133.97821187077386,184.22954611159292,176.05190346668354,304.6390532544379,,152.50870366577925,124.03934829388257,120.17772330320209
2022-09-25,179.53227166482023,148.24523396880417,152.31847591660676,184.6871846619576,130.31555221637865,177.40676496097137,165.3482033466583,292.8757396449704,,146.95883678066764,115.15524131570858,107.9822276696798
2022-10-02,174.30122910570736,147.3353552859619,148.88569374550684,179.67961654894046,125.33809166040571,175.06504770164787,161.67379882784368,281.1360946745562,,134.159328281794,110.6978173993237,110.34165772943159
2022-10-09,176.92816736677764,150.47660311958407,153.05535585909416,177.40918264379414,124.9060856498873,177.24775946805434,164.49616751620852,285.8461538461538,,130.57546590210936,106.14817091915157,125.32557070629693
2022-10-16,174.17726822014362,147.7036395147314,152.30050323508266,170.62310797174572,126.84072126220886,179.09800520381611,165.13519438904586,276.44970414201185,,127.2783125127995,103.81186596987398,122.99678259537308
2022-10-23,182.4256101172021,156.67244367417678,159.39971243709562,179.61654894046418,129.4327573253193,182.9141370338248,171.4189586386129,294.29585798816566,,129.65390129019048,106.57854288349216,133.18523058066495
2022-10-30,189.63513724410444,161.93674176776432,170.05751258087707,182.84561049445006,137.43425995492112,192.0497253541486,182.069406519235,306.69822485207106,,138.05037886545156,113.18782662158007,136.7396966447066
2022-11-06,183.29089151553308,163.3882149046794,170.8662832494608,173.4359233097881,134.95492111194588,189.0864411679676,180.5783438159479,286.36686390532543,,137.39504403030924,111.25115278204734,140.0643480925387
2022-11-13,194.10104028639773,176.01819757365686,178.882099209202,183.0095862764884,138.09166040570997,192.44001156403584,191.0157827389576,315.12426035502955,,139.4224861765308,119.09007070396558,142.68423471732802
2022-11-20,192.7598653935506,173.28856152512998,178.72034507548526,177.8380423814329,140.27047332832458,194.5215380167678,188.35317076880204,312.63905325443784,,140.99938562359205,116.96895173685826,140.3860885552321
2022-11-27,195.714454408919,178.44454072790296,182.06326383896476,179.9066599394551,143.21938392186325,198.25093957791267,192.29383648463224,316.2130177514793,,145.2795412656154,119.2745158315401,140.7537919411675
2022-12-04,197.9301439762071,181.4558058925477,183.91445003594535,184.1069626639758,144.98497370398195,202.0526163631107,191.33529617537624,320.37869822485214,,145.46385418799917,119.797110359668,138.3637199325877
2022-12-11,191.25485325559026,175.43327556325826,178.05535585909416,175.87033299697276,142.54320060105184,199.4507082971957,183.87998265894078,309.8461538461538,,145.05426991603522,117.73747310175222,126.67381645472653
2022-12-18,187.26777509495855,171.31715771230503,176.31200575125808,168.9076690211907,140.60856498873028,195.90922231858917,179.46004678848263,301.7278106508876,,144.3374974400983,115.2782047340916,129.24774015627395
2022-12-25,186.9012448900997,170.10398613518197,176.83321351545652,163.25681130171546,141.20961682945153,196.73315987279557,180.7913527735604,294.9112426035503,,145.21810362482083,113.98708884106978,133.3844032480466
2023-01-01,186.64263008327157,168.28422876949742,176.50970524802298,162.9162462159435,140.02629601803153,196.3717837525296,182.12265875863812,294.5325443786982,,144.3784558672947,113.5259760221334,134.01256319901947
2023-01-08,189.34444333017447,174.11178509532064,181.36232925952552,166.58678102926336,142.3365890308039,196.1115929459381,188.4064230082052,295.2189349112426,,145.40241654720458,116.4463572087304,134.15045196874522
2023-01-15,194.40049275787158,181.5207972270364,184.14809489575842,176.21089808274468,140.3831705484598,195.79358196010404,192.34708872403533,308.8520710059172,,146.07823059594512,121.6108207808177,137.8121648536847
2023-01-22,193.11326963005774,179.33275563258232,177.9115744069015,175.30272452068616,136.40120210368144,193.56750505926564,188.24666628999586,310.8639053254438,,141.7775957403236,120.56563172456194,138.62417649762526
2023-01-29,197.87473245158316,180.67590987868286,181.77570093457945,186.54137235116042,136.85199098422237,192.0497253541486,193.0393678362758,323.55029585798815,,141.08130247798485,124.03934829388257,139.77324957867322
2023-02-05,201.0791777162358,180.69757365684575,184.84902947519768,190.90565085771948,137.8662659654395,191.8039895923677,194.84994397598157,335.55029585798815,,139.07433954536145,125.91454042422379,131.69909606250957
2023-02-12,198.84209020958232,177.70797227036397,183.57296908698777,186.86932391523715,137.0586025544703,191.51488869615497,194.31742158195044,332.26035502958575,,138.6647552733975,123.33230863818012,138.21051018844798
2023-02-19,198.28938725107687,176.12651646447142,185.1725377426312,189.92179616548938,138.39218632607063,190.792136455623,193.78489918791934,330.9349112426035,,140.24165472045874,121.76452505379649,129.4469128236556
2023-02-26,192.98833557143357,175.8882149046794,180.2839683680805,181.45812310797174,136.57024793388427,185.76178086152063,189.89748571149227,322.1065088757396,,136.41204177759573,117.21487857362436,129.7073693886931
2023-03-05,196.66333374673408,183.27556325823224,186.32278936017255,184.5484359233098,136.2509391435011,186.7158138190228,191.65480961179492,331.6923076923076,,135.67479008806063,119.12081155856133,133.69082273632606
2023-03-12,187.71645534767498,169.367417677643,177.92954708842558,174.3188698284561,133.56498873027797,179.4593813240821,175.35962435444307,321.3491124260355,,131.92709399959043,110.97448509068553,126.59721158265667
2023-03-19,190.39249137644055,163.58318890814562,173.74191229331416,178.2795156407669,135.44327573253193,181.93119398670135,164.97543767083653,339.55029585798815,,137.14929346713086,111.37411620043036,117.9255400643481
2023-03-26,193.03451381994756,166.3994800693241,174.17325664989215,178.5822401614531,137.0586025544703,184.01272043943334,165.02868991023962,345.46745562130184,,134.52795412656153,109.1607746695358,119.3350697104336
2023-04-02,199.75841572172948,174.74003466204508,181.8475916606758,188.6226034308779,140.32682193839216,187.13501011853134,171.20594968100045,357.4201183431952,,138.6237968462011,114.90931447894252,126.90363107093611
2023-04-09,199.54987185565707,172.50866551126515,175.71890726096333,182.8077699293643,141.54770848985726,193.00375831165076,170.35391385055067,352.8284023668639,,142.96539012901906,114.0485705502613,130.19764056994026
2023-04-16,201.13557428188435,175.3249566724437,179.42127965492452,185.29263370332998,141.20961682945153,194.5215380167678,175.09336315742755,351.8343195266272,,141.08130247798485,112.5115278204734,133.6448598130841
2023-04-23,200.93529051886145,174.82668977469672,180.82314881380302,185.88546922300705,143.8204357625845,194.1312518068806,176.9039392971333,349.72781065088753,,142.57628507065328,114.29449738702735,130.19764056994026
2023-04-30,202.68334669468294,174.50173310225304,179.72681524083393,186.5035317860747,145.45454545454544,193.0182133564614,176.63767810011774,356.99408284023673,,141.26561540036863,116.04672609898554,130.42745518614984
2023-05-07,201.06799809400496,172.5736568457539,178.84615384615387,185.65842583249244,144.96619083395942,193.10494362532523,172.16448999025644,357.96449704142015,,141.3680114683596,115.09375960651704,122.92017772330321
2023-05-14,200.47640381697462,169.1941074523397,176.99496764917328,186.4656912209889,144.8534936138242,191.08123735183577,169.87464369592269,357.2781065088757,,141.3680114683596,114.01782969566554,120.30029109851385
2023-05-21,203.77709827089697,170.342287694974,179.33141624730408,191.15792129162463,142.59954921111947,189.80919340849957,173.60230045414045,372.73372781065086,,135.38808109768584,111.31263449123885,122.01624023287883
2023-05-28,204.43190132499885,165.16464471403813,176.74335010783608,191.68768920282542,137.92261457550714,184.34518647007806,170.99294072338802,390.01183431952666,,132.27524063075978,109.74485090685522,120.68331545886319
2023-06-04,208.17106958246723,170.21230502599653,181.41624730409777,198.03229061553986,138.26070623591283,188.37814397224628,174.66734524220263,395.0295857988166,,133.3606389514643,113.15708576698434,122.4145855676421
2023-06-11,208.97265561719644,171.14384748700175,184.04025880661396,203.3299697275479,137.32156273478586,188.52269442035268,176.5311736213115,392.9230769230769,,135.9614990784354,114.11005225945281,124.6054849088402
2023-06-18,214.35537075816708,177.10138648180245,189.5219266714594,209.86377396569122,140.25169045830205,191.11014744145706,178.82101991564525,409.9171597633136,,137.8251075158714,115.862280971411,123.88539911138349
2023-06-25,211.37746119324072,172.59532062391682,185.6218547807333,208.69071644803228,138.58001502629602,190.80659150043365,174.34783180578398,399.1715976331361,,133.17632602908049,110.23670458038733,118.52305806649304
2023-07-02,216.3382227367644,179.52772963604855,192.88281811646297,214.1902119071645,139.31254695717504,191.86180977161024,179.51329902788572,411.50295857988175,,134.0159737866066,115.862280971411,124.36034931821665
2023-07-09,213.83816488043914,175.99653379549395,190.86987778576562,213.63521695257316,137.97896318557474,186.47007805724195,178.8742721550484,405.2307692307693,,133.9135777186156,116.16968951736857,123.77815229048569
2023-07-16,219.01378404696393,180.3726169844021,195.20129403306973,220.63572149344094,139.51915852742297,190.37294015611445,182.38891995565368,416.5443786982249,,136.90354290395248,119.24377497694437,124.78933660180789
2023-07-23,220.51683797083922,181.43414211438477,196.89072609633357,215.66599394550957,142.0548459804658,196.93553050014455,187.76739613536785,416.87573964497045,,140.20069629326233,118.65969873962496,129.15581430979012
2023-07-30,222.74761172056407,184.7270363951473,197.98705966930265,217.91120080726535,142.93764087152516,195.41775079502744,187.44788269894917,421.1597633136095,,137.29264796231826,116.47709806332615,131.53056534395589
2023-08-06,217.6823171487928,181.04419410745234,194.53630481667864,216.38496468213927,140.21412471825695,191.3847932928592,185.90356775625895,405.11242603550295,,131.04648781486793,113.95634798647403,133.16990960625097
2023-08-13,217.00273378554235,179.20277296360487,195.70452911574407,214.07669021190716,140.49586776859505,196.1115929459381,185.9568199956621,395.0295857988166,,132.23428220356337,114.94005533353825,137.73555998161484
2023-08-20,212.41676254992706,175.1083188908146,190.94176851186197,205.17154389505546,137.15251690458302,193.0182133564614,180.95110949176967,390.4378698224852,,130.02252713495804,111.25115278204734,136.06557377049182
2023-08-27,214.1667650718694,175.04332755632583,191.48094895758447,207.69424823410696,136.02554470323065,192.84475281873372,181.0043617311728,399.31360946745565,,130.3092361253328,112.05041500153705,134.19641489198716
2023-09-03,219.516914519208,181.5857885615251,195.5427749820273,214.01362260343086,135.49962434259953,193.0760335357039,184.73201848939053,417.0414201183432,,128.28179397911123,113.7411620043037,139.02252183238855
2023-09-10,216.6838653247164,177.209705372617,189.84543493889288,212.8531786074672,134.6731780616078,190.89332176929747,182.6551811526692,408.9704142011835,,129.3876715134139,112.57300952966492,141.029569480619
2023-09-17,216.33530321758312,177.01473136915078,188.71315600287565,216.68768920282542,135.3305785123967,191.08123735183577,185.4775498410341,399.76331360946745,,132.9920131066967,113.0956040577928,140.9682855829631
2023-09-24,210.0032221522672,169.77902946273832,182.94392523364488,202.989404641776,131.74305033809165,188.13240821046543,179.2470378308701,389.1360946745562,,129.61294286299406,106.27113433753459,136.83162249119044
2023-10-01,208.4471659004907,170.16897746967072,182.20704529115744,203.05247225025224,129.2449286250939,186.09424689216536,176.63767810011774,388.00000000000006,,120.6840057341798,104.73409160774669,138.4862877278995
2023-10-08,209.4412740496876,168.95580589254766,181.12868439971243,202.58577194752777,125.22539444027048,187.93003758311647,175.9453989878773,398.1538461538462,,117.24349784968257,103.16630802336306,131.34671365098822
2023-10-15,210.3784871787416,168.19757365684578,182.8720345075485,200.51715438950555,125.46957175056347,188.19022838970798,176.8506870577302,399.12426035502955,,121.44173663731313,105.56409468183216,137.2606097747817
2023-10-22,205.341414625723,163.12824956672443,177.3903666427031,191.3345105953582,126.35236664162284,185.1113038450419,171.47221087801603,388.02366863905326,,118.84087651034201,100.67629880110667,138.28711506051786
2023-10-29,200.1502246902313,162.37001733102255,173.32854061826023,188.6856710393542,125.0563486100676,177.99942179820755,167.4782929227827,381.3491124260355,,120.27442146221586,99.44666461727635,129.66140646545122
2023-11-05,211.86404772345747,170.68890814558063,182.60244428468727,202.0938446014127,129.13223140495867,184.17172593235037,179.8860647037075,406.53254437869816,,126.68441531845178,107.93114048570548,132.8022062203156
2023-11-12,214.63004292049237,167.59098786828423,184.30984902947517,203.5822401614531,129.526671675432,182.52385082393755,180.5783438159479,424.89940828402365,,123.53061642432932,105.71779895481095,127.79224758694654
2023-11-19,219.43184495216914,173.89514731369152,189.8094895758447,210.82240161453078,130.52216378662658,185.38594969644404,186.43609015029008,432.66272189349115,,127.56502150317428,110.57485398094067,129.75333231193505
2023-11-26,221.63489513763577,175.73656845753902,191.12149532710282,212.2098890010091,132.2501878287002,189.54900260190803,188.4064230082052,436.4733727810651,,128.3841900471022,111.65078389179219,130.1210356978704
2023-12-03,223.3503856198252,180.56759098786827,195.43493889288283,215.80474268415745,133.26446280991735,190.56085573865278,192.6133499210509,439.24260355029594,,130.1044439893508,116.84598831847524,130.25892446759616
2023-12-10,223.82386991761854,177.49133448873488,195.83033788641265,218.45358224016144,131.68670172802405,190.90777681410808,192.40034096343848,441.7988165680473,,129.8586934261724,116.50783891792192,125.98437260609776
2023-12-17,229.40539719405723,184.51039861351822,203.1272465851905,226.04692230070634,133.80916604057097,193.92888117953163,198.89711417061795,453.72781065088753,,131.00552938767152,122.96341838303104,129.15581430979012
2023-12-24,231.12817460623577,185.4419410745234,203.3249460819554,226.38748738647826,133.7716003005259,195.1720150332466,198.84386193121486,454.55621301775153,,128.2408355519148,122.13341530894557,130.19764056994026
2023-12-31,231.8670740543161,185.31195840554597,204.8705966930266,225.54238143289606,135.29301277235163,197.13790112749348,200.22842015569574,455.5739644970414,,129.69485971738686,123.1478635106056,128.45104948674737
2024-01-07,228.338396009041,182.71230502599656,200.26959022286127,217.73461150353177,135.25544703230653,201.09858340560854,201.0272037467424,435.7869822485207,,132.15236534917062,120.78081770673224,129.73801133752107
2024-01-14,232.54763059062702,180.78422876949742,201.49173256649894,219.42482341069626,136.73929376408714,203.12228967909797,200.22842015569574,455.0059171597633,,129.67438050378865,121.54933907162619,126.67381645472653
2024-01-21,235.26888356281032,178.1412478336222,202.10280373831776,220.59788092835518,135.3305785123967,201.59005492917026,201.98574405599837,473.77514792899404,,124.88224452181036,118.96710728558256,122.82825187681938
2024-01-28,237.75583918671214,178.74783362218375,203.86412652767794,216.5489404641776,136.41998497370398,201.31540907776815,205.8199052930223,477.5147928994083,,125.35326643456892,118.32154933907162,129.07920943772024
2024-02-04,241.04388239084886,180.00433275563262,207.72825305535588,223.66296670030272,139.31254695717504,205.24718126626192,207.57722919332497,478.67455621301775,,125.92668441531846,117.768213956348,127.96077830550023
2024-02-11,244.34944271007333,180.11265164644718,210.19051042415532,226.91725529767913,137.32156273478586,208.16710031801097,208.10975158735604,491.9289940828403,,123.42822035633833,118.07562250230555,127.63903784280681
2024-02-18,243.3266615594861,184.51039861351822,212.13156002875627,225.80726538849646,137.64087152516905,210.49436253252384,211.0386247545272,479.4556213017751,,125.39422486176531,117.89117737473103,131.10157806036463
2024-02-25,247.37256921841742,188.10658578856155,216.06757728253055,228.67053481331988,140.45830202854995,213.73229257010698,214.60652479453555,485.8934911242604,,126.88920745443374,119.02858899477404,131.69909606250957
2024-03-03,249.71953033718668,190.55459272097053,218.40402588066138,233.37537840565088,139.8572501878287,211.53512575888982,214.55327255513245,498.84023668639054,,126.397706328077,121.54933907162619,133.50697104335836
2024-03-10,249.06861997532653,193.56585788561523,219.80589503953988,227.43440968718465,141.17205108940644,211.6652211621856,216.31059645543507,490.7692307692307,,130.55498668851118,123.48601291115892,135.08503140799758
2024-03-17,248.74778143245143,196.70710571923743,219.33860531991374,224.58375378405654,141.86701728024042,210.11853136744722,217.21588452528798,486.698224852071,,129.96108949416342,120.0122963418383,140.27884173433432
2024-03-24,254.43968077550022,197.94194107452344,225.03594536304817,230.47426841574165,142.07362885048835,210.2341717259323,220.57077560768397,496.82840236686394,,130.78025803809135,118.72118044881645,141.56580358510803
2024-03-31,255.4201645018511,201.23483535528598,226.3838964773544,231.95005045408675,143.42599549211118,213.54437698756863,224.29843236590168,492.9467455621302,,134.44603727216878,121.51859821703044,144.64531944231652
2024-04-07,252.98910698910345,200.974870017331,225.86268871315602,225.58022199798185,139.61307287753567,207.02515177797048,221.36955919873063,488.6390532544379,,133.44255580585704,117.98339993851829,150.26811705224452
2024-04-14,249.05501928840872,194.80069324090124,220.88425593098492,223.39808274470232,137.8287002253944,200.7950274645851,213.32847104886093,486.20118343195264,,131.4765513004301,114.47894251460191,147.28052704151983
2024-04-21,241.46291646911453,192.7209705372617,216.51689432063264,214.1271442986882,139.8196844477836,200.85284764382766,215.0325427097605,455.69230769230774,,133.99549457300841,110.29818628957887,145.50329400949903
2024-04-28,247.91507759571664,193.93414211438477,220.4529115744069,221.88446014127146,141.97971450037565,202.31280716970224,217.37564124349734,472.9704142011834,,135.55191480647144,112.08115585613281,146.6830090393749
2024-05-05,249.26793056528896,193.9558058925477,220.6506110711718,224.4071644803229,142.52441773102927,203.5703960682278,215.93783077961334,479.40828402366867,,140.09830022527134,113.80264371349524,141.82626015014554
2024-05-12,253.880652192102,198.96013864818028,225.8806613946801,224.6468213925328,145.79263711495116,207.55998843596416,222.75411742321148,486.48520710059165,,145.95535531435593,116.23117122656011,143.7567029263061
2024-05-19,257.7982196866976,199.63171577123055,225.25161754133717,225.40363269424822,146.90082644628097,211.49176062445792,226.2687652238168,501.3491124260355,,148.1466311693631,119.15155241315706,145.48797303508502
2024-05-26,257.86871539375824,197.9202772963605,223.6879942487419,221.4177598385469,144.81592787377912,208.75975715524712,221.58256815634303,509.3254437869822,,146.4263772271145,114.81709191515523,139.98774322046884
2024-06-02,256.5459833172028,198.28856152512998,221.98058950395398,221.96014127144298,145.26671675432004,207.71899392888113,221.7423248745524,497.4201183431952,,148.92484128609462,116.96895173685826,142.79148153822584
2024-06-09,259.9235109710428,194.5190641247834,219.85981308411215,224.09182643794145,145.86776859504133,211.6652211621856,220.8902890441026,510.29585798816566,,143.23161990579564,116.72302490009221,137.8734487513406
2024-06-16,264.03649636335905,192.76429809358754,217.73903666427032,224.93693239152375,144.53418482344102,210.87019369760043,216.47035317364444,538.8639053254437,,143.23161990579564,118.44451275745467,134.8858587406159
2024-06-23,265.6416385148667,194.1941074523397,221.01006470165348,230.33551967709386,145.88655146506386,212.21451286498984,220.09150545305593,540.6153846153846,,142.10526315789474,118.29080848447586,137.50574536540526
2024-06-30,265.4403815787834,191.31282495667244,219.03306973400433,230.07063572149343,143.83921863260704,210.68227811506213,218.9199561861875,535.4556213017752,,139.54536145812003,118.07562250230555,139.65068178336145
2024-07-07,270.6276788220333,190.42461005199308,217.86484543493887,238.77396569122098,145.3418482344102,208.74530211043654,221.20980248052126,551.1952662721893,,140.3850092156461,117.73747310175222,138.0419794698943
2024-07-14,272.96880090243997,196.0571923743501,223.18475916606758,241.53632694248236,145.47332832456797,214.32494940734315,225.6829905903826,553.3727810650887,,145.93487610075775,122.93267752843529,138.68546039528113
2024-07-21,267.6045523136893,195.21230502599656,224.42487419122932,236.89455095862763,146.6754320060105,213.7467476149176,228.18584584232875,522.7692307692307,,143.62072496416135,124.53120196741467,141.5198406618661
2024-07-28,265.37330384539837,197.85528596187177,226.99496764917325,230.33551967709386,147.4267468069121,216.76785198034113,231.16797124890294,511.905325443787,,145.75056317837397,125.20750076852134,141.2440631224146
2024-08-04,259.9025996182076,195.06065857885616,220.57872034507548,222.19979818365286,148.87302779864763,218.06880601329865,223.97891892948306,484.5443786982249,,151.9967233258243,128.68121733784199,135.43741381951895
2024-08-11,259.7859375305971,191.85441941074527,223.36448598130843,219.90413723511602,148.66641622839973,216.79676206996237,225.78949506918877,486.698224852071,,150.74749129633423,128.5275130648632,136.98483223533017
2024-08-18,269.9986529860688,196.20883882149047,228.19913731128682,230.9914228052472,151.22088655146507,220.97427002023707,233.08505186741496,524.0236686390532,,152.44726602498463,128.68121733784199,138.6088555232113
2024-08-25,273.9050408584336,200.8882149046794,232.3508267433501,236.9702320887992,153.71900826446281,224.70367158138185,236.59969966802024,530.0828402366865,,154.45422895760802,133.3230863818014,138.4862877278995
2024-09-01,274.5753909455741,204.2461005199307,236.2688713156003,236.02421796165493,154.97746055597295,227.23330442324365,243.57574302982772,521.491124260355,,156.23592054065125,133.87642176452502,139.84985445074307
